0.149320	 -0.241185
0.149330	 -0.241227
0.149340	 -0.241269
0.149350	 -0.241310
0.149360	 -0.241352
0.149370	 -0.241394
0.149380	 -0.241436
0.149390	 -0.241478
0.149400	 -0.241520
0.149410	 -0.241562
0.149420	 -0.241604
0.149430	 -0.241646
0.149440	 -0.241688
0.149450	 -0.241730
0.149460	 -0.241772
0.149470	 -0.241814
0.149480	 -0.241856
0.149490	 -0.241899
0.149500	 -0.241941
0.149510	 -0.241983
0.149520	 -0.242025
0.149530	 -0.242068
0.149540	 -0.242110
0.149550	 -0.242152
0.149560	 -0.242195
0.149570	 -0.242237
0.149580	 -0.242280
0.149590	 -0.242322
0.149600	 -0.242365
0.149610	 -0.242407
0.149620	 -0.242450
0.149630	 -0.242493
0.149640	 -0.242535
0.149650	 -0.242578
0.149660	 -0.242621
0.149670	 -0.242664
0.149680	 -0.242706
0.149690	 -0.242749
0.149700	 -0.242792
0.149710	 -0.242835
0.149720	 -0.242878
0.149730	 -0.242921
0.149740	 -0.242964
0.149750	 -0.243007
0.149760	 -0.243050
0.149770	 -0.243093
0.149780	 -0.243136
0.149790	 -0.243179
0.149800	 -0.243222
0.149810	 -0.243266
0.149820	 -0.243309
0.149830	 -0.243352
0.149840	 -0.243395
0.149850	 -0.243439
0.149860	 -0.243482
0.149870	 -0.243525
0.149880	 -0.243569
0.149890	 -0.243612
0.149900	 -0.243656
0.149910	 -0.243699
0.149920	 -0.243743
0.149930	 -0.243786
0.149940	 -0.243830
0.149950	 -0.243874
0.149960	 -0.243917
0.149970	 -0.243961
0.149980	 -0.244005
0.149990	 -0.244048
0.150000	 -0.244092
0.150010	 -0.244136
0.150020	 -0.244180
0.150030	 -0.244224
0.150040	 -0.244268
0.150050	 -0.244311
0.150060	 -0.244355
0.150070	 -0.244399
0.150080	 -0.244443
0.150090	 -0.244488
0.150100	 -0.244532
0.150110	 -0.244576
0.150120	 -0.244620
0.150130	 -0.244664
0.150140	 -0.244708
0.150150	 -0.244753
0.150160	 -0.244797
0.150170	 -0.244841
0.150180	 -0.244885
0.150190	 -0.244930
0.150200	 -0.244974
0.150210	 -0.245019
0.150220	 -0.245063
0.150230	 -0.245108
0.150240	 -0.245152
0.150250	 -0.245197
0.150260	 -0.245241
0.150270	 -0.245286
0.150280	 -0.245330
0.150290	 -0.245375
0.150300	 -0.245420
0.150310	 -0.245465
0.150320	 -0.245509
0.150330	 -0.245554
0.150340	 -0.245599
0.150350	 -0.245644
0.150360	 -0.245689
0.150370	 -0.245734
0.150380	 -0.245779
0.150390	 -0.245824
0.150400	 -0.245869
0.150410	 -0.245914
0.150420	 -0.245959
0.150430	 -0.246004
0.150440	 -0.246049
0.150450	 -0.246094
0.150460	 -0.246139
0.150470	 -0.246184
0.150480	 -0.246230
0.150490	 -0.246275
0.150500	 -0.246320
0.150510	 -0.246366
0.150520	 -0.246411
0.150530	 -0.246456
0.150540	 -0.246502
0.150550	 -0.246547
0.150560	 -0.246593
0.150570	 -0.246638
0.150580	 -0.246684
0.150590	 -0.246729
0.150600	 -0.246775
0.150610	 -0.246821
0.150620	 -0.246866
0.150630	 -0.246912
0.150640	 -0.246958
0.150650	 -0.247004
0.150660	 -0.247049
0.150670	 -0.247095
0.150680	 -0.247141
0.150690	 -0.247187
0.150700	 -0.247233
0.150710	 -0.247279
0.150720	 -0.247325
0.150730	 -0.247371
0.150740	 -0.247417
0.150750	 -0.247463
0.150760	 -0.247509
0.150770	 -0.247555
0.150780	 -0.247601
0.150790	 -0.247647
0.150800	 -0.247694
0.150810	 -0.247740
0.150820	 -0.247786
0.150830	 -0.247833
0.150840	 -0.247879
0.150850	 -0.247925
0.150860	 -0.247972
0.150870	 -0.248018
0.150880	 -0.248065
0.150890	 -0.248111
0.150900	 -0.248158
0.150910	 -0.248204
0.150920	 -0.248251
0.150930	 -0.248297
0.150940	 -0.248344
0.150950	 -0.248391
0.150960	 -0.248437
0.150970	 -0.248484
0.150980	 -0.248531
0.150990	 -0.248578
0.151000	 -0.248624
0.151010	 -0.248671
0.151020	 -0.248718
0.151030	 -0.248765
0.151040	 -0.248812
0.151050	 -0.248859
0.151060	 -0.248906
0.151070	 -0.248953
0.151080	 -0.249000
0.151090	 -0.249047
0.151100	 -0.249094
0.151110	 -0.249141
0.151120	 -0.249189
0.151130	 -0.249236
0.151140	 -0.249283
0.151150	 -0.249330
0.151160	 -0.249378
0.151170	 -0.249425
0.151180	 -0.249472
0.151190	 -0.249520
0.151200	 -0.249567
0.151210	 -0.249615
0.151220	 -0.249662
0.151230	 -0.249710
0.151240	 -0.249757
0.151250	 -0.249805
0.151260	 -0.249852
0.151270	 -0.249900
0.151280	 -0.249948
0.151290	 -0.249995
0.151300	 -0.250043
0.151310	 -0.250091
0.151320	 -0.250139
0.151330	 -0.250186
0.151340	 -0.250234
0.151350	 -0.250282
0.151360	 -0.250330
0.151370	 -0.250378
0.151380	 -0.250426
0.151390	 -0.250474
0.151400	 -0.250522
0.151410	 -0.250570
0.151420	 -0.250618
0.151430	 -0.250666
0.151440	 -0.250714
0.151450	 -0.250762
0.151460	 -0.250811
0.151470	 -0.250859
0.151480	 -0.250907
0.151490	 -0.250955
0.151500	 -0.251004
0.151510	 -0.251052
0.151520	 -0.251100
0.151530	 -0.251149
0.151540	 -0.251197
0.151550	 -0.251246
0.151560	 -0.251294
0.151570	 -0.251343
0.151580	 -0.251391
0.151590	 -0.251440
0.151600	 -0.251488
0.151610	 -0.251537
0.151620	 -0.251586
0.151630	 -0.251634
0.151640	 -0.251683
0.151650	 -0.251732
0.151660	 -0.251781
0.151670	 -0.251830
0.151680	 -0.251878
0.151690	 -0.251927
0.151700	 -0.251976
0.151710	 -0.252025
0.151720	 -0.252074
0.151730	 -0.252123
0.151740	 -0.252172
0.151750	 -0.252221
0.151760	 -0.252270
0.151770	 -0.252319
0.151780	 -0.252368
0.151790	 -0.252418
0.151800	 -0.252467
0.151810	 -0.252516
0.151820	 -0.252565
0.151830	 -0.252615
0.151840	 -0.252664
0.151850	 -0.252713
0.151860	 -0.252763
0.151870	 -0.252812
0.151880	 -0.252861
0.151890	 -0.252911
0.151900	 -0.252960
0.151910	 -0.253010
0.151920	 -0.253059
0.151930	 -0.253109
0.151940	 -0.253159
0.151950	 -0.253208
0.151960	 -0.253258
0.151970	 -0.253308
0.151980	 -0.253357
0.151990	 -0.253407
0.152000	 -0.253457
0.152010	 -0.253507
0.152020	 -0.253556
0.152030	 -0.253606
0.152040	 -0.253656
0.152050	 -0.253706
0.152060	 -0.253756
0.152070	 -0.253806
0.152080	 -0.253856
0.152090	 -0.253906
0.152100	 -0.253956
0.152110	 -0.254006
0.152120	 -0.254056
0.152130	 -0.254106
0.152140	 -0.254157
0.152150	 -0.254207
0.152160	 -0.254257
0.152170	 -0.254307
0.152180	 -0.254358
0.152190	 -0.254408
0.152200	 -0.254458
0.152210	 -0.254509
0.152220	 -0.254559
0.152230	 -0.254610
0.152240	 -0.254660
0.152250	 -0.254711
0.152260	 -0.254761
0.152270	 -0.254812
0.152280	 -0.254862
0.152290	 -0.254913
0.152300	 -0.254963
0.152310	 -0.255014
0.152320	 -0.255065
0.152330	 -0.255116
0.152340	 -0.255166
0.152350	 -0.255217
0.152360	 -0.255268
0.152370	 -0.255319
0.152380	 -0.255370
0.152390	 -0.255420
0.152400	 -0.255471
0.152410	 -0.255522
0.152420	 -0.255573
0.152430	 -0.255624
0.152440	 -0.255675
0.152450	 -0.255726
0.152460	 -0.255778
0.152470	 -0.255829
0.152480	 -0.255880
0.152490	 -0.255931
0.152500	 -0.255982
0.152510	 -0.256033
0.152520	 -0.256085
0.152530	 -0.256136
0.152540	 -0.256187
0.152550	 -0.256239
0.152560	 -0.256290
0.152570	 -0.256341
0.152580	 -0.256393
0.152590	 -0.256444
0.152600	 -0.256496
0.152610	 -0.256547
0.152620	 -0.256599
0.152630	 -0.256650
0.152640	 -0.256702
0.152650	 -0.256754
0.152660	 -0.256805
0.152670	 -0.256857
0.152680	 -0.256909
0.152690	 -0.256961
0.152700	 -0.257012
0.152710	 -0.257064
0.152720	 -0.257116
0.152730	 -0.257168
0.152740	 -0.257220
0.152750	 -0.257272
0.152760	 -0.257323
0.152770	 -0.257375
0.152780	 -0.257427
0.152790	 -0.257479
0.152800	 -0.257532
0.152810	 -0.257584
0.152820	 -0.257636
0.152830	 -0.257688
0.152840	 -0.257740
0.152850	 -0.257792
0.152860	 -0.257844
0.152870	 -0.257897
0.152880	 -0.257949
0.152890	 -0.258001
0.152900	 -0.258054
0.152910	 -0.258106
0.152920	 -0.258158
0.152930	 -0.258211
0.152940	 -0.258263
0.152950	 -0.258316
0.152960	 -0.258368
0.152970	 -0.258421
0.152980	 -0.258473
0.152990	 -0.258526
0.153000	 -0.258578
0.153010	 -0.258631
0.153020	 -0.258684
0.153030	 -0.258736
0.153040	 -0.258789
0.153050	 -0.258842
0.153060	 -0.258895
0.153070	 -0.258947
0.153080	 -0.259000
0.153090	 -0.259053
0.153100	 -0.259106
0.153110	 -0.259159
0.153120	 -0.259212
0.153130	 -0.259265
0.153140	 -0.259318
0.153150	 -0.259371
0.153160	 -0.259424
0.153170	 -0.259477
0.153180	 -0.259530
0.153190	 -0.259583
0.153200	 -0.259636
0.153210	 -0.259689
0.153220	 -0.259743
0.153230	 -0.259796
0.153240	 -0.259849
0.153250	 -0.259902
0.153260	 -0.259956
0.153270	 -0.260009
0.153280	 -0.260062
0.153290	 -0.260116
0.153300	 -0.260169
0.153310	 -0.260223
0.153320	 -0.260276
0.153330	 -0.260330
0.153340	 -0.260383
0.153350	 -0.260437
0.153360	 -0.260490
0.153370	 -0.260544
0.153380	 -0.260598
0.153390	 -0.260651
0.153400	 -0.260705
0.153410	 -0.260759
0.153420	 -0.260812
0.153430	 -0.260866
0.153440	 -0.260920
0.153450	 -0.260974
0.153460	 -0.261028
0.153470	 -0.261082
0.153480	 -0.261135
0.153490	 -0.261189
0.153500	 -0.261243
0.153510	 -0.261297
0.153520	 -0.261351
0.153530	 -0.261405
0.153540	 -0.261459
0.153550	 -0.261514
0.153560	 -0.261568
0.153570	 -0.261622
0.153580	 -0.261676
0.153590	 -0.261730
0.153600	 -0.261784
0.153610	 -0.261839
0.153620	 -0.261893
0.153630	 -0.261947
0.153640	 -0.262002
0.153650	 -0.262056
0.153660	 -0.262110
0.153670	 -0.262165
0.153680	 -0.262219
0.153690	 -0.262274
0.153700	 -0.262328
0.153710	 -0.262383
0.153720	 -0.262437
0.153730	 -0.262492
0.153740	 -0.262546
0.153750	 -0.262601
0.153760	 -0.262656
0.153770	 -0.262710
0.153780	 -0.262765
0.153790	 -0.262820
0.153800	 -0.262875
0.153810	 -0.262929
0.153820	 -0.262984
0.153830	 -0.263039
0.153840	 -0.263094
0.153850	 -0.263149
0.153860	 -0.263204
0.153870	 -0.263259
0.153880	 -0.263313
0.153890	 -0.263368
0.153900	 -0.263423
0.153910	 -0.263479
0.153920	 -0.263534
0.153930	 -0.263589
0.153940	 -0.263644
0.153950	 -0.263699
0.153960	 -0.263754
0.153970	 -0.263809
0.153980	 -0.263865
0.153990	 -0.263920
0.154000	 -0.263975
0.154010	 -0.264030
0.154020	 -0.264086
0.154030	 -0.264141
0.154040	 -0.264196
0.154050	 -0.264252
0.154060	 -0.264307
0.154070	 -0.264363
0.154080	 -0.264418
0.154090	 -0.264474
0.154100	 -0.264529
0.154110	 -0.264585
0.154120	 -0.264640
0.154130	 -0.264696
0.154140	 -0.264752
0.154150	 -0.264807
0.154160	 -0.264863
0.154170	 -0.264919
0.154180	 -0.264974
0.154190	 -0.265030
0.154200	 -0.265086
0.154210	 -0.265142
0.154220	 -0.265198
0.154230	 -0.265253
0.154240	 -0.265309
0.154250	 -0.265365
0.154260	 -0.265421
0.154270	 -0.265477
0.154280	 -0.265533
0.154290	 -0.265589
0.154300	 -0.265645
0.154310	 -0.265701
0.154320	 -0.265757
0.154330	 -0.265813
0.154340	 -0.265870
0.154350	 -0.265926
0.154360	 -0.265982
0.154370	 -0.266038
0.154380	 -0.266094
0.154390	 -0.266151
0.154400	 -0.266207
0.154410	 -0.266263
0.154420	 -0.266320
0.154430	 -0.266376
0.154440	 -0.266432
0.154450	 -0.266489
0.154460	 -0.266545
0.154470	 -0.266602
0.154480	 -0.266658
0.154490	 -0.266715
0.154500	 -0.266771
0.154510	 -0.266828
0.154520	 -0.266884
0.154530	 -0.266941
0.154540	 -0.266998
0.154550	 -0.267054
0.154560	 -0.267111
0.154570	 -0.267168
0.154580	 -0.267224
0.154590	 -0.267281
0.154600	 -0.267338
0.154610	 -0.267395
0.154620	 -0.267452
0.154630	 -0.267508
0.154640	 -0.267565
0.154650	 -0.267622
0.154660	 -0.267679
0.154670	 -0.267736
0.154680	 -0.267793
0.154690	 -0.267850
0.154700	 -0.267907
0.154710	 -0.267964
0.154720	 -0.268021
0.154730	 -0.268078
0.154740	 -0.268136
0.154750	 -0.268193
0.154760	 -0.268250
0.154770	 -0.268307
0.154780	 -0.268364
0.154790	 -0.268422
0.154800	 -0.268479
0.154810	 -0.268536
0.154820	 -0.268593
0.154830	 -0.268651
0.154840	 -0.268708
0.154850	 -0.268766
0.154860	 -0.268823
0.154870	 -0.268880
0.154880	 -0.268938
0.154890	 -0.268995
0.154900	 -0.269053
0.154910	 -0.269110
0.154920	 -0.269168
0.154930	 -0.269226
0.154940	 -0.269283
0.154950	 -0.269341
0.154960	 -0.269398
0.154970	 -0.269456
0.154980	 -0.269514
0.154990	 -0.269572
0.155000	 -0.269629
0.155010	 -0.269687
0.155020	 -0.269745
0.155030	 -0.269803
0.155040	 -0.269861
0.155050	 -0.269918
0.155060	 -0.269976
0.155070	 -0.270034
0.155080	 -0.270092
0.155090	 -0.270150
0.155100	 -0.270208
0.155110	 -0.270266
0.155120	 -0.270324
0.155130	 -0.270382
0.155140	 -0.270440
0.155150	 -0.270498
0.155160	 -0.270557
0.155170	 -0.270615
0.155180	 -0.270673
0.155190	 -0.270731
0.155200	 -0.270789
0.155210	 -0.270848
0.155220	 -0.270906
0.155230	 -0.270964
0.155240	 -0.271022
0.155250	 -0.271081
0.155260	 -0.271139
0.155270	 -0.271197
0.155280	 -0.271256
0.155290	 -0.271314
0.155300	 -0.271373
0.155310	 -0.271431
0.155320	 -0.271490
0.155330	 -0.271548
0.155340	 -0.271607
0.155350	 -0.271665
0.155360	 -0.271724
0.155370	 -0.271783
0.155380	 -0.271841
0.155390	 -0.271900
0.155400	 -0.271959
0.155410	 -0.272017
0.155420	 -0.272076
0.155430	 -0.272135
0.155440	 -0.272193
0.155450	 -0.272252
0.155460	 -0.272311
0.155470	 -0.272370
0.155480	 -0.272429
0.155490	 -0.272488
0.155500	 -0.272547
0.155510	 -0.272605
0.155520	 -0.272664
0.155530	 -0.272723
0.155540	 -0.272782
0.155550	 -0.272841
0.155560	 -0.272900
0.155570	 -0.272960
0.155580	 -0.273019
0.155590	 -0.273078
0.155600	 -0.273137
0.155610	 -0.273196
0.155620	 -0.273255
0.155630	 -0.273314
0.155640	 -0.273374
0.155650	 -0.273433
0.155660	 -0.273492
0.155670	 -0.273551
0.155680	 -0.273611
0.155690	 -0.273670
0.155700	 -0.273729
0.155710	 -0.273789
0.155720	 -0.273848
0.155730	 -0.273908
0.155740	 -0.273967
0.155750	 -0.274026
0.155760	 -0.274086
0.155770	 -0.274145
0.155780	 -0.274205
0.155790	 -0.274265
0.155800	 -0.274324
0.155810	 -0.274384
0.155820	 -0.274443
0.155830	 -0.274503
0.155840	 -0.274563
0.155850	 -0.274622
0.155860	 -0.274682
0.155870	 -0.274742
0.155880	 -0.274801
0.155890	 -0.274861
0.155900	 -0.274921
0.155910	 -0.274981
0.155920	 -0.275041
0.155930	 -0.275100
0.155940	 -0.275160
0.155950	 -0.275220
0.155960	 -0.275280
0.155970	 -0.275340
0.155980	 -0.275400
0.155990	 -0.275460
0.156000	 -0.275520
0.156010	 -0.275580
0.156020	 -0.275640
0.156030	 -0.275700
0.156040	 -0.275760
0.156050	 -0.275820
0.156060	 -0.275880
0.156070	 -0.275941
0.156080	 -0.276001
0.156090	 -0.276061
0.156100	 -0.276121
0.156110	 -0.276181
0.156120	 -0.276242
0.156130	 -0.276302
0.156140	 -0.276362
0.156150	 -0.276423
0.156160	 -0.276483
0.156170	 -0.276543
0.156180	 -0.276604
0.156190	 -0.276664
0.156200	 -0.276724
0.156210	 -0.276785
0.156220	 -0.276845
0.156230	 -0.276906
0.156240	 -0.276966
0.156250	 -0.277027
0.156260	 -0.277087
0.156270	 -0.277148
0.156280	 -0.277209
0.156290	 -0.277269
0.156300	 -0.277330
0.156310	 -0.277390
0.156320	 -0.277451
0.156330	 -0.277512
0.156340	 -0.277572
0.156350	 -0.277633
0.156360	 -0.277694
0.156370	 -0.277755
0.156380	 -0.277816
0.156390	 -0.277876
0.156400	 -0.277937
0.156410	 -0.277998
0.156420	 -0.278059
0.156430	 -0.278120
0.156440	 -0.278181
0.156450	 -0.278242
0.156460	 -0.278303
0.156470	 -0.278364
0.156480	 -0.278425
0.156490	 -0.278486
0.156500	 -0.278547
0.156510	 -0.278608
0.156520	 -0.278669
0.156530	 -0.278730
0.156540	 -0.278791
0.156550	 -0.278852
0.156560	 -0.278913
0.156570	 -0.278974
0.156580	 -0.279035
0.156590	 -0.279097
0.156600	 -0.279158
0.156610	 -0.279219
0.156620	 -0.279280
0.156630	 -0.279342
0.156640	 -0.279403
0.156650	 -0.279464
0.156660	 -0.279526
0.156670	 -0.279587
0.156680	 -0.279648
0.156690	 -0.279710
0.156700	 -0.279771
0.156710	 -0.279833
0.156720	 -0.279894
0.156730	 -0.279956
0.156740	 -0.280017
0.156750	 -0.280079
0.156760	 -0.280140
0.156770	 -0.280202
0.156780	 -0.280263
0.156790	 -0.280325
0.156800	 -0.280387
0.156810	 -0.280448
0.156820	 -0.280510
0.156830	 -0.280572
0.156840	 -0.280633
0.156850	 -0.280695
0.156860	 -0.280757
0.156870	 -0.280818
0.156880	 -0.280880
0.156890	 -0.280942
0.156900	 -0.281004
0.156910	 -0.281066
0.156920	 -0.281127
0.156930	 -0.281189
0.156940	 -0.281251
0.156950	 -0.281313
0.156960	 -0.281375
0.156970	 -0.281437
0.156980	 -0.281499
0.156990	 -0.281561
0.157000	 -0.281623
0.157010	 -0.281685
0.157020	 -0.281747
0.157030	 -0.281809
0.157040	 -0.281871
0.157050	 -0.281933
0.157060	 -0.281995
0.157070	 -0.282057
0.157080	 -0.282119
0.157090	 -0.282182
0.157100	 -0.282244
0.157110	 -0.282306
0.157120	 -0.282368
0.157130	 -0.282430
0.157140	 -0.282493
0.157150	 -0.282555
0.157160	 -0.282617
0.157170	 -0.282679
0.157180	 -0.282742
0.157190	 -0.282804
0.157200	 -0.282866
0.157210	 -0.282929
0.157220	 -0.282991
0.157230	 -0.283054
0.157240	 -0.283116
0.157250	 -0.283178
0.157260	 -0.283241
0.157270	 -0.283303
0.157280	 -0.283366
0.157290	 -0.283428
0.157300	 -0.283491
0.157310	 -0.283553
0.157320	 -0.283616
0.157330	 -0.283679
0.157340	 -0.283741
0.157350	 -0.283804
0.157360	 -0.283866
0.157370	 -0.283929
0.157380	 -0.283992
0.157390	 -0.284054
0.157400	 -0.284117
0.157410	 -0.284180
0.157420	 -0.284243
0.157430	 -0.284305
0.157440	 -0.284368
0.157450	 -0.284431
0.157460	 -0.284494
0.157470	 -0.284557
0.157480	 -0.284619
0.157490	 -0.284682
0.157500	 -0.284745
0.157510	 -0.284808
0.157520	 -0.284871
0.157530	 -0.284934
0.157540	 -0.284997
0.157550	 -0.285060
0.157560	 -0.285123
0.157570	 -0.285186
0.157580	 -0.285249
0.157590	 -0.285312
0.157600	 -0.285375
0.157610	 -0.285438
0.157620	 -0.285501
0.157630	 -0.285564
0.157640	 -0.285627
0.157650	 -0.285690
0.157660	 -0.285753
0.157670	 -0.285817
0.157680	 -0.285880
0.157690	 -0.285943
0.157700	 -0.286006
0.157710	 -0.286069
0.157720	 -0.286133
0.157730	 -0.286196
0.157740	 -0.286259
0.157750	 -0.286322
0.157760	 -0.286386
0.157770	 -0.286449
0.157780	 -0.286512
0.157790	 -0.286576
0.157800	 -0.286639
0.157810	 -0.286703
0.157820	 -0.286766
0.157830	 -0.286829
0.157840	 -0.286893
0.157850	 -0.286956
0.157860	 -0.287020
0.157870	 -0.287083
0.157880	 -0.287147
0.157890	 -0.287210
0.157900	 -0.287274
0.157910	 -0.287337
0.157920	 -0.287401
0.157930	 -0.287464
0.157940	 -0.287528
0.157950	 -0.287592
0.157960	 -0.287655
0.157970	 -0.287719
0.157980	 -0.287783
0.157990	 -0.287846
0.158000	 -0.287910
0.158010	 -0.287974
0.158020	 -0.288037
0.158030	 -0.288101
0.158040	 -0.288165
0.158050	 -0.288229
0.158060	 -0.288292
0.158070	 -0.288356
0.158080	 -0.288420
0.158090	 -0.288484
0.158100	 -0.288548
0.158110	 -0.288611
0.158120	 -0.288675
0.158130	 -0.288739
0.158140	 -0.288803
0.158150	 -0.288867
0.158160	 -0.288931
0.158170	 -0.288995
0.158180	 -0.289059
0.158190	 -0.289123
0.158200	 -0.289187
0.158210	 -0.289251
0.158220	 -0.289315
0.158230	 -0.289379
0.158240	 -0.289443
0.158250	 -0.289507
0.158260	 -0.289571
0.158270	 -0.289635
0.158280	 -0.289699
0.158290	 -0.289763
0.158300	 -0.289827
0.158310	 -0.289892
0.158320	 -0.289956
0.158330	 -0.290020
0.158340	 -0.290084
0.158350	 -0.290148
0.158360	 -0.290213
0.158370	 -0.290277
0.158380	 -0.290341
0.158390	 -0.290405
0.158400	 -0.290470
0.158410	 -0.290534
0.158420	 -0.290598
0.158430	 -0.290662
0.158440	 -0.290727
0.158450	 -0.290791
0.158460	 -0.290855
0.158470	 -0.290920
0.158480	 -0.290984
0.158490	 -0.291049
0.158500	 -0.291113
0.158510	 -0.291177
0.158520	 -0.291242
0.158530	 -0.291306
0.158540	 -0.291371
0.158550	 -0.291435
0.158560	 -0.291500
0.158570	 -0.291564
0.158580	 -0.291629
0.158590	 -0.291693
0.158600	 -0.291758
0.158610	 -0.291823
0.158620	 -0.291887
0.158630	 -0.291952
0.158640	 -0.292016
0.158650	 -0.292081
0.158660	 -0.292146
0.158670	 -0.292210
0.158680	 -0.292275
0.158690	 -0.292339
0.158700	 -0.292404
0.158710	 -0.292469
0.158720	 -0.292534
0.158730	 -0.292598
0.158740	 -0.292663
0.158750	 -0.292728
0.158760	 -0.292793
0.158770	 -0.292857
0.158780	 -0.292922
0.158790	 -0.292987
0.158800	 -0.293052
0.158810	 -0.293117
0.158820	 -0.293181
0.158830	 -0.293246
0.158840	 -0.293311
0.158850	 -0.293376
0.158860	 -0.293441
0.158870	 -0.293506
0.158880	 -0.293571
0.158890	 -0.293636
0.158900	 -0.293700
0.158910	 -0.293765
0.158920	 -0.293830
0.158930	 -0.293895
0.158940	 -0.293960
0.158950	 -0.294025
0.158960	 -0.294090
0.158970	 -0.294155
0.158980	 -0.294220
0.158990	 -0.294285
0.159000	 -0.294350
0.159010	 -0.294416
0.159020	 -0.294481
0.159030	 -0.294546
0.159040	 -0.294611
0.159050	 -0.294676
0.159060	 -0.294741
0.159070	 -0.294806
0.159080	 -0.294871
0.159090	 -0.294937
0.159100	 -0.295002
0.159110	 -0.295067
0.159120	 -0.295132
0.159130	 -0.295197
0.159140	 -0.295263
0.159150	 -0.295328
0.159160	 -0.295393
0.159170	 -0.295458
0.159180	 -0.295524
0.159190	 -0.295589
0.159200	 -0.295654
0.159210	 -0.295719
0.159220	 -0.295785
0.159230	 -0.295850
0.159240	 -0.295915
0.159250	 -0.295981
0.159260	 -0.296046
0.159270	 -0.296111
0.159280	 -0.296177
0.159290	 -0.296242
0.159300	 -0.296308
0.159310	 -0.296373
0.159320	 -0.296438
0.159330	 -0.296504
0.159340	 -0.296569
0.159350	 -0.296635
0.159360	 -0.296700
0.159370	 -0.296766
0.159380	 -0.296831
0.159390	 -0.296897
0.159400	 -0.296962
0.159410	 -0.297028
0.159420	 -0.297093
0.159430	 -0.297159
0.159440	 -0.297224
0.159450	 -0.297290
0.159460	 -0.297355
0.159470	 -0.297421
0.159480	 -0.297487
0.159490	 -0.297552
0.159500	 -0.297618
0.159510	 -0.297683
0.159520	 -0.297749
0.159530	 -0.297815
0.159540	 -0.297880
0.159550	 -0.297946
0.159560	 -0.298012
0.159570	 -0.298077
0.159580	 -0.298143
0.159590	 -0.298209
0.159600	 -0.298274
0.159610	 -0.298340
0.159620	 -0.298406
0.159630	 -0.298472
0.159640	 -0.298537
0.159650	 -0.298603
0.159660	 -0.298669
0.159670	 -0.298735
0.159680	 -0.298801
0.159690	 -0.298866
0.159700	 -0.298932
0.159710	 -0.298998
0.159720	 -0.299064
0.159730	 -0.299130
0.159740	 -0.299195
0.159750	 -0.299261
0.159760	 -0.299327
0.159770	 -0.299393
0.159780	 -0.299459
0.159790	 -0.299525
0.159800	 -0.299591
0.159810	 -0.299657
0.159820	 -0.299723
0.159830	 -0.299788
0.159840	 -0.299854
0.159850	 -0.299920
0.159860	 -0.299986
0.159870	 -0.300052
0.159880	 -0.300118
0.159890	 -0.300184
0.159900	 -0.300250
0.159910	 -0.300316
0.159920	 -0.300382
0.159930	 -0.300448
0.159940	 -0.300514
0.159950	 -0.300580
0.159960	 -0.300646
0.159970	 -0.300712
0.159980	 -0.300778
0.159990	 -0.300844
0.160000	 -0.300911
0.160010	 -0.300977
0.160020	 -0.301043
0.160030	 -0.301109
0.160040	 -0.301175
0.160050	 -0.301241
0.160060	 -0.301307
0.160070	 -0.301373
0.160080	 -0.301439
0.160090	 -0.301506
0.160100	 -0.301572
0.160110	 -0.301638
0.160120	 -0.301704
0.160130	 -0.301770
0.160140	 -0.301836
0.160150	 -0.301903
0.160160	 -0.301969
0.160170	 -0.302035
0.160180	 -0.302101
0.160190	 -0.302167
0.160200	 -0.302234
0.160210	 -0.302300
0.160220	 -0.302366
0.160230	 -0.302432
0.160240	 -0.302499
0.160250	 -0.302565
0.160260	 -0.302631
0.160270	 -0.302697
0.160280	 -0.302764
0.160290	 -0.302830
0.160300	 -0.302896
0.160310	 -0.302963
0.160320	 -0.303029
0.160330	 -0.303095
0.160340	 -0.303162
0.160350	 -0.303228
0.160360	 -0.303294
0.160370	 -0.303361
0.160380	 -0.303427
0.160390	 -0.303493
0.160400	 -0.303560
0.160410	 -0.303626
0.160420	 -0.303693
0.160430	 -0.303759
0.160440	 -0.303825
0.160450	 -0.303892
0.160460	 -0.303958
0.160470	 -0.304025
0.160480	 -0.304091
0.160490	 -0.304157
0.160500	 -0.304224
0.160510	 -0.304290
0.160520	 -0.304357
0.160530	 -0.304423
0.160540	 -0.304490
0.160550	 -0.304556
0.160560	 -0.304623
0.160570	 -0.304689
0.160580	 -0.304756
0.160590	 -0.304822
0.160600	 -0.304889
0.160610	 -0.304955
0.160620	 -0.305022
0.160630	 -0.305088
0.160640	 -0.305155
0.160650	 -0.305221
0.160660	 -0.305288
0.160670	 -0.305354
0.160680	 -0.305421
0.160690	 -0.305487
0.160700	 -0.305554
0.160710	 -0.305621
0.160720	 -0.305687
0.160730	 -0.305754
0.160740	 -0.305820
0.160750	 -0.305887
0.160760	 -0.305953
0.160770	 -0.306020
0.160780	 -0.306087
0.160790	 -0.306153
0.160800	 -0.306220
0.160810	 -0.306286
0.160820	 -0.306353
0.160830	 -0.306420
0.160840	 -0.306486
0.160850	 -0.306553
0.160860	 -0.306620
0.160870	 -0.306686
0.160880	 -0.306753
0.160890	 -0.306820
0.160900	 -0.306886
0.160910	 -0.306953
0.160920	 -0.307020
0.160930	 -0.307086
0.160940	 -0.307153
0.160950	 -0.307220
0.160960	 -0.307286
0.160970	 -0.307353
